amount,transaction_hour,merchant_risk,chargeback_count,foreign_txn,cluster
202.29420173288477,11,0.18988198622586772,0,0,1
120.4819749840762,9,0.7213665637012986,0,0,1
258.32818500785186,5,0.3330746796251973,0,0,1
129.37187786062384,17,0.5831199948890083,0,0,0
79.85549019109311,1,0.03866181432173843,0,0,1
204.36951428491372,19,0.49524443435425747,0,0,0
141.9051298496627,8,0.14868789470206323,0,0,1
129.45791808900483,18,0.48632022724902646,0,0,0
563.3871038634126,5,0.1413591308861497,0,0,1
296.85374947334117,1,0.43708912013937085,0,0,1
222.78611167905132,14,0.11062082023228836,0,0,0
145.21641592630957,16,0.21995151773429578,0,0,0
136.05810156999283,15,0.5950789355038547,0,0,0
104.37450981059837,20,0.9766606372101422,0,1,2
156.28827141000238,7,0.44918476839197197,1,0,3
88.97913929395827,9,0.6871736926095025,0,1,2
44.37711402966386,9,0.5394246710443752,0,0,1
128.24779579784567,17,0.49835793429443775,0,0,0
165.69611667405917,9,0.06470419683985118,0,0,1
258.74097953491435,8,0.14429740227527943,0,0,1
67.19588552815638,23,0.8830577292325673,1,0,3
136.87660602943293,18,0.4101643150418033,0,0,0
194.4221256687875,0,0.614332476584791,0,0,1
191.37485269720787,3,0.5282332327149584,0,1,2
377.1436283228897,23,0.3788823795512348,0,0,0
106.0031757036142,2,0.3878165426109311,0,0,1
62.26082989789806,9,0.5554650059086728,0,0,1
143.69272635467144,11,0.14114180147574362,0,0,1
110.4220197915833,17,0.38725904025443403,0,0,0
95.57061912557228,22,0.4469755694027391,0,0,0
85.3786567162655,19,0.9851262236761242,1,0,3
166.17697547118036,5,0.3514547692857177,0,1,2
75.74023366131993,20,0.6445788958808689,0,0,0
222.65184928798814,1,0.13741549982646817,0,0,1
215.46803825817324,9,0.06548138183021912,0,0,1
177.0800132529305,1,0.8715420140012303,0,0,1
54.742592906281935,8,0.7307349024056865,0,0,1
160.80287438173596,9,0.317499287594569,0,0,1
270.4127312312946,1,0.504578002897229,0,0,1
233.70321189300307,7,0.13574418445183856,0,0,1
211.74111563541226,23,0.7071602939808602,0,0,0
135.345052527724,16,0.07033059208743897,0,0,0
130.84620382622592,16,0.7570330569412019,1,0,3
300.06929266655266,3,0.5468365102699866,0,1,2
164.28388741985341,17,0.27885053008676475,0,0,0
165.7697026806992,11,0.8625743540614568,0,0,1
668.3267980010281,16,0.9860718703388544,0,0,0
104.19510415972968,8,0.254349101197638,1,0,3
13.002364942190335,18,0.8062461495859325,1,0,3
116.51081980103812,13,0.7501663163764574,0,0,0
121.84028802615435,13,0.7471901211056694,0,0,0
162.5315403948878,16,0.9572356114840272,0,1,2
190.11339159009316,1,0.48661709230199235,1,0,3
16.336311423284705,7,0.6741680405566547,1,1,2
192.85249233493548,4,0.8238773636258041,0,1,2
127.49297765339072,6,0.4795364450430264,0,0,1
107.9962912921913,21,0.4814312028120059,0,0,0
27.0983021007207,15,0.31865475406735133,0,0,0
341.7436296485561,15,0.7808257128271341,0,0,0
94.53629147660585,16,0.6861957796855566,1,0,3
213.69604430613296,21,0.45113989950104993,0,0,0
66.34486927631754,6,0.4193366573987367,0,0,1
167.66145289472882,19,0.07258964316911865,0,0,0
109.34750480334641,7,0.006501146828415516,0,1,2
209.22332396608056,7,0.5288939665318434,1,1,2
106.49912791995047,22,0.4174928523515995,0,0,0
63.67554026731025,10,0.7960367599017643,0,1,2
131.88249278598886,14,0.5426540563071215,1,0,3
126.96714977755173,17,0.9367060433822255,1,0,3
159.83265715267544,5,0.19614079886099856,0,0,1
253.2637372159657,21,0.9901503403850398,0,0,0
51.598738570654135,11,0.29791919431210634,0,0,1
244.6917985573978,14,0.6424239735733059,0,0,0
44.507544299424715,22,0.5018537136166513,0,0,0
203.72839489730015,5,0.3595764012492494,0,0,1
208.12800657656862,17,0.1393091832654466,1,1,2
90.56428810740996,23,0.13483415145221167,1,1,2
69.31846174567764,19,0.7115058273781953,0,0,0
66.18749862347977,8,0.37764138297631134,1,0,3
141.30486117022133,7,0.9612979741329427,0,0,1
217.41455559997598,13,0.32564848650633804,0,0,0
119.23245599317183,18,0.9835237217479629,1,0,3
11.172123016699329,18,0.20542325659526273,0,0,0
85.78516966981059,7,0.10281438623105355,0,1,2
83.3172582332958,1,0.31256973352295714,0,0,1
189.22197843552357,3,0.885584789428589,1,0,3
196.04084779401683,5,0.5218519444952847,0,0,1
149.3078848603828,2,0.13565010593720805,0,0,1
244.99754478360597,2,0.20249904960409504,0,0,1
257.29329259125416,18,0.31126066214956327,0,0,0
89.98301787187081,10,0.5901667378127078,0,0,1
64.91786094252447,9,0.3323789398776207,0,0,1
125.64986726462811,11,0.7470540820893272,0,0,1
149.09175936708453,13,0.6162935561852966,0,0,0
86.3510256190007,17,0.8738237373533401,0,0,0
770.418962645005,23,0.5009618263593643,0,0,0
328.91127543780146,8,0.3311764141010678,0,1,2
79.88078202037435,14,0.9962715678032041,0,0,0
53.60657833198873,23,0.35563332180735574,0,0,0
74.6154027076329,2,0.42860263978051205,1,0,3
260.3489255860719,22,0.8091272253580883,0,0,0
264.55935704877595,10,0.08863623389309261,0,0,1
331.51993306520205,9,0.38649010605851464,0,0,1
63.252839614525925,17,0.08571009343828395,0,0,0
188.70135357967288,3,0.1393058666727579,0,0,1
68.45354732756834,12,0.0046408254980069286,0,0,0
378.214976952573,5,0.009544292582375213,0,0,1
65.1761794271946,20,0.380287889502852,0,0,0
42.89007160625964,12,0.8091638049477762,0,0,0
50.85659646048916,19,0.5870043605916931,0,0,0
132.31914821831185,4,0.6349140441376434,0,0,1
215.32110171646758,19,0.5192492375848865,0,0,0
205.91942686865207,13,0.8197931441705587,0,0,0
52.88276487561683,12,0.8803787251861742,0,0,0
98.37843785547759,13,0.8497407281453753,0,0,0
88.34529762843773,7,0.812132105803039,0,0,1
46.159881734126216,15,0.1827130735632838,0,0,0
86.65125158435039,12,0.5938762253652211,1,0,3
322.38564824888357,23,0.5821631960983702,0,0,0
40.388259288623416,14,0.527944003747641,2,0,3
156.3796523219632,18,0.48081278929676596,0,1,2
327.21684547290624,0,0.08917047718638349,0,1,2
316.37096027027843,21,0.10216323390622195,1,0,3
389.54589505439117,1,0.9022815704406234,0,0,1
167.40860487876176,17,0.6301864391211986,1,0,3
185.08314460085626,18,0.2623172144980064,0,0,0
87.9766968964918,7,0.27930038921345623,0,0,1
39.52605297969649,2,0.6101948316486301,0,0,1
119.07815141965023,22,0.4069349746356621,0,0,0
281.6747515076906,13,0.4413241709850946,0,0,0
10.916169522364353,8,0.06064999053341902,0,0,1
91.26288816656724,7,0.13873918710974475,1,0,3
197.69670577471544,16,0.3933504265636626,0,0,0
133.65869346014793,22,0.6996864199347684,0,0,0
304.9803383518447,22,0.04802538759991315,0,1,2
262.7534317063462,23,0.3345577928310832,0,0,0
34.707886000397934,15,0.6950719519345159,0,0,0
142.07251507350563,9,0.7920507904502913,0,0,1
71.38150201740973,20,0.19022070409531333,0,1,2
70.59456514835799,9,0.7314871318934572,0,0,1
37.53773232741515,23,0.9554116940790295,1,0,3
159.71213133881594,5,0.9068121500964483,0,1,2
309.14852631432086,21,0.7893760773775089,0,0,0
170.01987629515267,16,0.7123266860413382,1,0,3
35.16342663011207,15,0.23513830801977031,0,0,0
128.08254390561547,14,0.6339032270481123,2,0,3
192.33385448846644,21,0.6432739938102959,0,0,0
120.99580657394134,13,0.4068213320926879,1,0,3
167.86630293277608,3,0.4930154617009376,0,0,1
76.4319172806315,3,0.6940284881747067,0,1,2
110.44071826878913,1,0.9521015357104221,0,0,1
105.17559008135734,10,0.2953062084410316,0,0,1
346.69011461841563,3,0.24636315195743952,0,0,1
53.94659912399317,20,0.6018068922988716,0,0,0
13.098990230768585,20,0.13079911144135992,0,0,0
332.38413805550323,15,0.5825328304878139,0,0,0
145.65695371829173,20,0.08885148507143081,0,0,0
43.932047717636856,3,0.4905838796045088,0,1,2
247.53692045471215,0,0.6204143747135337,0,0,1
200.5915212950629,23,0.07010963927284186,0,0,0
383.6793330184611,18,0.2069531519486293,0,0,0
154.23021596773395,1,0.3353742848795249,0,0,1
564.39662815718,8,0.36859869518615895,0,0,1
121.82459031432236,22,0.6761046432541584,0,0,0
200.85325964552766,12,0.5290213405595241,0,0,0
221.12998337937083,17,0.3821084703053269,0,0,0
94.18156853512215,15,0.45067625434165004,0,0,0
91.7732375028619,15,0.01297667065023922,1,0,3
224.24387522450337,9,0.77052527930763,0,0,1
40.28060364491813,8,0.041004688694782465,1,0,3
70.96954734652522,10,0.829317492922566,0,0,1
119.24385914676017,3,0.5409965214147301,0,0,1
375.90202108193614,9,0.527819191224517,0,0,1
224.34887059665303,2,0.7045786277731994,0,0,1
141.40302134352285,5,0.8595595326534653,0,0,1
87.1550553495075,2,0.9426461464796643,0,0,1
475.00875478129507,8,0.5433698872439848,3,0,3
127.44162250768721,2,0.15065823198891826,0,0,1
70.909635814948,17,0.8786309261730072,0,0,0
533.8779594149743,7,0.040672018370114915,0,0,1
42.15596110197669,21,0.8073371707198082,0,0,0
315.5137842101123,7,0.6804216264256481,0,0,1
134.83743697191213,14,0.9047276074229461,1,0,3
223.97691444543642,12,0.8974631502474468,0,0,0
197.03191137742505,6,0.05315408543707967,0,0,1
221.75623403845464,18,0.6094464071756721,0,0,0
565.0055391420876,7,0.12467145516820177,1,0,3
510.2775740110349,9,0.07846861174405473,1,0,3
74.24184482936967,16,0.44827714583073053,1,1,2
191.807638546304,0,0.09759753984874064,1,0,3
23.80110365392283,12,0.7279023831125928,0,0,0
238.44284032765702,12,0.9689407105075997,0,0,0
277.3665339854224,23,0.5695829577830928,1,0,3
13.351528825470814,15,0.2351688695616866,0,0,0
131.07050541625262,8,0.8432063915253954,1,0,3
223.69433958829333,9,0.853103374930026,0,1,2
172.9893939170396,5,0.7327859723643944,0,0,1
43.0212980139641,4,0.6151321848133509,0,0,1
47.80664185879007,1,0.867792454751724,0,0,1
119.53336823288038,10,0.16329168199755906,1,0,3
94.17089041620756,8,0.9316001263440448,1,0,3
101.62002869285892,5,0.9472031492105683,0,0,1
37.2521276596268,7,0.8719923739971334,1,0,3
136.60224075219313,8,0.2506620347114671,0,0,1
377.8131336512086,8,0.8581783863106291,2,0,3
44.87697439874688,7,0.49763821183769175,0,0,1
111.90843275566831,11,0.5949302374008253,0,0,1
206.71189695484355,7,0.8406006225041451,1,0,3
28.570819559136503,2,0.02958284454523752,0,0,1
137.64310238142258,12,0.36294259217564573,0,0,0
271.6965156974858,18,0.8156933772444657,1,0,3
54.790473978077245,1,0.813954783801723,3,0,3
147.87000557579202,16,0.8486879268829328,0,0,0
258.492865879138,15,0.16921590013949128,0,0,0
546.3669068184789,3,0.7058866182279601,0,0,1
142.2542395813375,17,0.14650334050541858,0,0,0
72.37942749047957,13,0.7850980089510253,0,0,0
72.91760095821724,1,0.2451260044545075,0,0,1
35.050583412689605,12,0.737817727586946,0,0,0
398.1289311298266,20,0.4550016185279725,0,0,0
247.86063082877217,19,0.9862634645527724,0,0,0
47.79512544749374,16,0.5798938307492809,0,0,0
68.77906186518294,14,0.6325793642202862,0,1,2
140.48809992937893,19,0.3681635138512874,0,1,2
270.30615935184534,4,0.7345201578474331,0,0,1
192.14861687388222,6,0.494885641104835,1,0,3
179.08836094423393,17,0.018066635095864148,0,1,2
155.2631461441042,23,0.6085815978756451,0,0,0
50.34399872737016,10,0.8304595904293615,1,1,2
141.88404256583425,17,0.23680177006045067,0,0,0
129.2553550200334,4,0.2210637550851846,0,0,1
34.532649789881646,12,0.6088861831192705,0,1,2
391.58227769111875,17,0.817979276425494,0,0,0
81.25034041655209,1,0.24962033784357585,1,0,3
35.534241253438694,19,0.9322626512430391,1,0,3
93.16980910001533,3,0.927387356681549,0,1,2
108.45698445287525,12,0.20053667190793334,0,0,0
126.27014809146637,23,0.2637844120568157,0,1,2
107.01369751942966,15,0.7005988109481615,0,0,0
131.86492142779318,5,0.951733109024426,1,1,2
149.38821576908114,7,0.7098826887763147,0,0,1
143.69423337772352,15,0.444900049820538,0,0,0
178.1343054368871,12,0.1690013464265031,0,0,0
185.88002039534712,22,0.46100984883962115,0,0,0
189.2410990615859,3,0.6067677919705544,0,1,2
223.676484008115,1,0.3309519189566503,0,0,1
73.8486149452497,8,0.5102578212000898,0,0,1
76.19330161664956,17,0.13021412832870594,0,0,0
271.1527528351743,16,0.4521881045125864,1,0,3
95.52307498854846,7,0.090775818929554,0,0,1
120.90466602791085,14,0.049088749948990595,1,0,3
112.6715404041034,8,0.8572399155993272,0,0,1
533.5496120937235,16,0.2050815841460749,0,0,0
63.26302498199486,22,0.5751553291279333,1,0,3
62.19707088155495,1,0.14898275840999242,0,1,2
132.21412649217797,5,0.26252757090929135,1,0,3
115.2047620802636,4,0.36133941976948436,1,0,3
47.35724870718174,16,0.14367643635477023,1,1,2
124.05978767680466,1,0.04596229701111032,2,0,3
134.99527507523715,17,0.877159802018011,0,0,0
87.79400691988818,9,0.01183283587977213,0,0,1
118.3750654816145,9,0.06132098283506782,0,0,1
68.82844439120726,5,0.8050721608281025,0,0,1
47.46694687917697,11,0.28200833677305603,1,0,3
94.9316670232032,16,0.7228203011146973,0,0,0
54.70007506284411,12,0.14622574921791376,0,0,0
39.02190052196666,19,0.23728174859671936,0,0,0
18.916173698617335,15,0.5727765165969935,0,0,0
157.21534739750177,9,0.9886358384892835,0,0,1
92.34554940230416,20,0.07344447015922317,0,0,0
272.24003267887787,1,0.40055459798183224,0,0,1
98.74394323130849,1,0.04308097000592481,1,0,3
156.65688850651324,22,0.1992264426559749,0,0,0
77.88624102130895,6,0.9074710268385046,0,1,2
129.11395032482775,5,0.09646010378976966,0,0,1
19.09782897222554,0,0.8568559213756336,0,1,2
93.78117386123564,11,0.17780323811008125,0,0,1
63.627519974269106,12,0.8617848465377039,0,1,2
253.60661716566116,11,0.5380219631356752,0,0,1
149.3724105161095,18,0.8782066742268435,0,0,0
229.8284179935139,8,0.15170364465152042,0,0,1
292.574788442512,9,0.762036551307826,1,0,3
87.60680306378157,16,0.6806985960805767,0,0,0
144.71089668676228,17,0.5429333873929625,2,0,3
50.08417044610367,7,0.810587344410973,0,0,1
174.1255920985417,6,0.6482760244270397,0,0,1
192.49179050955956,8,0.8770469246077496,0,0,1
165.69818980458302,9,0.38106214678556605,0,0,1
87.52545657578673,11,0.589923178273815,0,0,1
415.6569427281768,14,0.8706008425757117,1,1,2
134.72731093086912,14,0.21481406410413462,0,0,0
50.36345833871469,3,0.48574135661685425,0,1,2
205.4261479292943,3,0.960741821728669,0,0,1
258.7558306452069,22,0.47360180149468445,0,1,2
51.30272586621735,0,0.2528294451955403,0,0,1
108.5177760561791,11,0.35107623874323823,2,0,3
34.80335305920071,1,0.8850841193734466,1,0,3
300.0915095500237,14,0.9548830387675503,0,0,0
123.07434035304115,16,0.9501076426861392,0,0,0
63.880236733596966,6,0.6989423919685712,0,0,1
261.03216927868846,5,0.5096018888246124,0,0,1
131.96395145011212,11,0.18268893490734184,0,0,1
237.12365468192706,18,0.12322101207046454,1,0,3
182.07878603531742,0,0.059766607641346225,0,1,2
56.39322058467186,20,0.017714909508969257,0,0,0
85.0861199128091,13,0.878116722105682,0,0,0
65.45816600361219,3,0.8090863158033444,0,0,1
47.16835348692406,4,0.5678213805004708,1,0,3
26.002708564504488,0,0.9987232545377139,0,1,2
470.3054800533338,0,0.9530520722016411,0,0,1
163.4943194625451,20,0.6551089707147064,0,0,0
181.2633109651603,5,0.46457456704025346,0,0,1
280.92038677711884,4,0.1521707161131296,0,0,1
84.37375488106831,1,0.5155938052543524,0,0,1
37.48222456775974,20,0.15774367288552726,0,0,0
222.97662749428287,4,0.398451304246189,0,0,1
43.8454481145662,8,0.9426481084327509,0,0,1
219.32739463224158,18,0.3419789893356374,0,0,0
31.82648466169047,20,0.15278727364346711,0,0,0
40.815956436750795,14,0.5823966042362146,0,0,0
77.47764832020232,12,0.6023641741274721,1,0,3
213.63991027939934,11,0.19380424246791583,1,0,3
380.1360896004207,4,0.19658658758196024,1,0,3
181.05572472859248,1,0.989549791324827,0,0,1
80.09014176324362,3,0.243281072862212,0,0,1
251.19584318858873,17,0.8381920347835841,0,1,2
30.81720252996828,20,0.4703238255459795,0,0,0
59.20704839271256,9,0.434989238912728,0,0,1
141.72166101506724,12,0.2949624161637524,0,0,0
228.0622615794559,11,0.7738257968923308,0,0,1
112.92243651464102,1,0.8806608784415548,0,0,1
103.57789571243855,14,0.2611274615590803,2,1,3
108.48582961258636,13,0.09509666934911398,0,0,0
279.2273644643435,9,0.13691955288560986,0,0,1
69.30474410094737,21,0.7928035347662441,0,0,0
55.642495858113044,7,0.4358269113196258,1,1,2
107.13141193206656,14,0.13191465841072292,0,0,0
305.6503021548266,12,0.34028820641962454,0,0,1
76.36055388815903,7,0.514235482853053,0,0,1
108.21520302750187,20,0.8520516838450082,0,0,0
30.280365092018478,20,0.641743254225175,0,0,0
111.82861453981211,21,0.17603280108000074,1,1,2
157.74868464572324,13,0.15870271235833644,0,0,0
43.911077335096365,0,0.4123342156333225,0,0,1
279.5801493322117,12,0.07519284770175638,0,1,2
156.25408151217647,7,0.755577195283873,1,1,2
86.68962900996735,17,0.4014538203037721,2,0,3
157.1165849971119,21,0.3430237727813903,0,0,0
188.7303642999736,8,0.5091083323914358,0,0,1
22.056944239949733,12,0.7089568037628478,0,1,2
161.5790589469319,2,0.5693469444930521,0,0,1
298.45104524243,17,0.8024027817219871,0,0,0
68.45560960840692,9,0.6293625638701175,0,0,1
88.23308801877886,4,0.7879702674082638,0,0,1
100.5943768603411,5,0.6967822735646749,1,0,3
229.83614039701038,7,0.1931228402637365,0,0,1
51.42276292972067,23,0.05235445018579876,0,0,0
182.57819317299834,6,0.9033968005033816,0,0,1
102.11674665421839,20,0.9456561653820842,0,0,0
391.8991662805195,17,0.7269322966314722,0,0,0
106.91801344958856,13,0.724205822695949,0,0,0
10.722793710128355,14,0.2701470804941095,0,0,0
207.29970433434198,9,0.5424417088818329,0,0,1
175.99084291133562,20,0.9922396637046083,0,1,2
151.39949171599915,11,0.8561435980700195,0,0,1
292.9969750092206,6,0.30439435255199665,0,0,1
25.829088557955565,6,0.3010458656978904,0,0,1
60.007996518432726,10,0.48357729114805914,0,0,1
128.6123374746233,12,0.4045986661677845,2,0,3
145.4682715085375,14,0.37115304628017465,0,0,0
114.63465013923162,17,0.6269719088061033,0,0,0
30.76713581186366,6,0.011492469633537561,1,0,3
88.9468032800589,5,0.7633396360332768,0,1,2
373.9716917341418,22,0.740052996675785,1,0,3
49.13809316455689,10,0.8303256805947012,0,0,1
126.44573025915932,7,0.8414506733068134,0,0,1
183.06477444175283,19,0.5663996947604685,0,0,0
225.24535550323338,0,0.7800739356232906,1,0,3
206.60256007433674,7,0.4923951254805192,0,0,1
83.67342878250419,7,0.9515298364183005,0,0,1
59.77648414773708,18,0.19069852978743473,0,0,0
393.9509753239009,2,0.9156170920738993,0,0,1
240.61599546589133,4,0.2585303612677231,0,0,1
135.74338043302564,2,0.10272337368685203,0,0,1
327.1983674021172,14,0.4391044474069674,0,0,0
37.71126283712214,13,0.6149172424160594,0,0,0
11.17694097636139,20,0.23098987319995223,0,0,0
144.24114950695017,14,0.5557962411442978,0,0,0
149.3596908846149,23,0.8078933569345047,0,0,0
34.247360493482624,16,0.25708496580372275,0,1,2
234.6733812835301,17,0.580322245914203,0,1,2
17.821446225003964,1,0.3393125961930803,0,0,1
168.1607102804383,11,0.5297684675304802,0,0,1
196.48705819189072,15,0.6669190195749695,0,0,0
142.9644565997523,3,0.3504225718160924,0,0,1
29.461538136448624,1,0.994482882452134,0,1,2
290.908505527044,13,0.5637751984296409,0,0,0
86.01130073577998,10,0.8244615590929387,0,0,1
86.23940631114269,12,0.7251352229107911,0,0,0
72.66526440676361,6,0.8528053137029477,1,0,3
211.60165100085155,9,0.17380095453856792,0,1,2
82.67936032831881,23,0.22255370972767097,1,1,2
44.86774382003932,0,0.4874111778902902,0,0,1
253.6546431575701,20,0.8523286764854423,0,0,0
124.14652006798366,3,0.19760658139085874,1,0,3
259.7171066387517,17,0.9710658321072984,0,0,0
131.2682968042514,5,0.1276023083151414,0,1,2
68.49140919778849,1,0.175077945180508,1,0,3
21.22499938037736,2,0.16723378336607542,0,0,1
144.6986302829602,13,0.5860059530346196,0,0,0
100.76905431725496,7,0.9175410815966359,0,0,1
217.7499982647876,15,0.25511138716643833,1,0,3
79.51602803816628,18,0.5530368534585615,1,0,3
171.84440957767998,17,0.17577251004746075,0,0,0
127.22830618846564,5,0.6311368962077986,0,0,1
63.36431986307729,13,0.12324633617951175,0,0,0
84.89998813267347,2,0.49131076751269787,0,0,1
36.8690699658504,15,0.6551818136768675,0,0,0
412.00776516853523,0,0.5791279167555102,0,1,2
169.18445014376917,11,0.1400004827007425,0,1,2
34.41931076605906,13,0.16137337151482933,0,0,0
398.23388185391474,18,0.6713910048249883,0,0,0
48.509457213640914,21,0.8089092960897761,0,0,0
78.37481528665613,18,0.9080744025295909,0,0,0
106.67649980805065,8,0.8136115153461169,0,1,2
129.5899266339014,6,0.9739238788871947,0,0,1
213.72415862732282,13,0.4082518041651354,0,0,0
15.883160627754961,4,0.3311657542220343,0,0,1
131.15119570820474,17,0.028184052345116895,1,0,3
102.36040000574917,8,0.44989585598809345,0,1,2
146.6371464232642,20,0.6513715524132325,0,0,0
98.36998987281775,6,0.8154086413224756,0,0,1
88.05783945710752,8,0.2674553827743703,0,0,1
116.54913940897187,3,0.5135912763692905,0,0,1
383.8762263890335,16,0.6620095646140466,0,0,0
89.46606433146803,11,0.5516028659840939,0,0,1
282.08921533713374,5,0.27402071740240774,0,0,1
142.06608640612436,17,0.7962824382950623,0,1,2
137.16844160878296,7,0.1733610124719337,0,0,1
147.67554077102685,20,0.904979833786364,1,0,3
182.64540178060605,14,0.9525967490548113,0,0,0
95.22859713040071,2,0.3655732620752621,1,0,3
269.1256865058091,1,0.3761817904859518,0,1,2
182.96665402321108,23,0.7432782589171941,0,0,0
40.21319120130081,22,0.45628859855200066,1,1,2
10.8553588476815,8,0.028610143599235194,0,0,1
376.1389217505502,7,0.919876727675241,1,1,2
151.15609220290324,3,0.4307503419657628,0,0,1
35.47358907876033,1,0.20349510054031128,0,0,1
89.36291628404001,13,0.5556640731487861,0,0,0
240.53692671755334,1,0.21890616259131657,1,0,3
111.22643245687108,1,0.20602199968160784,1,0,3
119.22201028479753,21,0.5457313273906327,0,0,0
210.62099648406328,6,0.39104229218946907,0,0,1
161.8843810362839,11,0.5729932782532223,0,1,2
192.53057419101435,5,0.9968254368112404,0,0,1
209.07442098797685,17,0.8590181543707683,0,1,2
70.17827130761964,3,0.0076707992897887545,1,0,3
76.01548269336956,18,0.05055570953738975,1,0,3
63.00428254051802,12,0.6100794401312446,2,0,3
79.61482011384548,19,0.626256081132298,1,1,2
115.66397320192317,20,0.8781908440759933,0,0,0
122.29165796968974,22,0.6290571745218257,0,0,0
320.57172284609527,1,0.2277145385157423,0,0,1
156.27626870673427,7,0.46851622770365087,0,0,1
117.44206603790491,18,0.8089854006711885,0,1,2
51.32410861951862,8,0.9228249645983715,0,0,1
100.03911086040654,3,0.23691511896670914,0,0,1
394.9436695967122,15,0.5396047350133258,0,0,0
390.8538722061521,18,0.15892755017040272,1,0,3
99.05694125747812,9,0.49699969892756923,0,0,1
24.49872497033533,5,0.09011412074950109,0,0,1
88.70488752756494,15,0.9417280699504742,1,0,3
322.903303753528,9,0.6380564582826155,0,0,1
116.28715436468711,12,0.8542167417136771,0,0,0
210.77110837872203,8,0.9982951741819063,0,0,1
126.87467260301293,6,0.18266599470537825,0,1,2
32.61024753727777,3,0.6941434149596486,0,0,1
130.33858129729475,18,0.8869862935068581,0,0,0
230.47711416232045,3,0.57593816741179,1,0,3
78.67551395474561,18,0.639696378366561,0,0,0
226.31725913260811,18,0.4076710895171374,0,0,0
136.6122854025792,11,0.674760833716514,0,0,1
218.0567505544683,12,0.3955779146961238,0,1,2
163.5768066007614,3,0.47661963815144837,0,0,1
54.52700617108886,9,0.10291174262282488,0,0,1
100.86188070530076,20,0.007808400180381647,0,0,0
98.27172114390262,6,0.05515112413894685,1,0,3
75.54766163503044,4,0.1925216409376017,0,0,1
154.31929070280287,16,0.45660381959506535,0,0,0
441.6348535061837,17,0.020994070851453883,0,0,0
269.362226778154,10,0.1559366391542325,0,0,1
293.9144509309172,14,0.7814446038844386,0,0,0
71.66837081542789,20,0.762166558262047,0,0,0
297.18648948777496,21,0.7897302916754999,0,0,0
364.07419600083267,6,0.9215409431967739,0,0,1
69.64639043165155,17,0.11907100073451915,0,0,0
176.88684879458177,5,0.16313987622788295,0,0,1
180.24789226256388,17,0.3335536146013144,0,0,0
106.75144940458325,15,0.9151411989809096,0,0,0
145.3908898507137,1,0.775477743005945,0,0,1
186.57797665655576,18,0.3241212723323197,1,1,2
112.44174989584536,0,0.08763581778273488,0,0,1
260.75091332082684,10,0.6163800261488341,0,0,1
40.43333462814732,19,0.25681916580565234,0,0,0
97.93119217450567,4,0.5311525659685531,0,0,1
213.70739238695353,15,0.9418033596009769,0,0,0
411.6447014709714,22,0.5726172453143344,1,1,2
271.936818568708,0,0.9238344364233642,0,0,1
143.18796662876503,18,0.3930387859948754,0,0,0
116.6877486773957,13,0.6333513372887707,1,0,3
102.41762631269563,2,0.8938899739469642,0,0,1
102.90587128723816,1,0.5879873116091384,0,0,1
21.060723115014653,23,0.6148986770271042,0,0,0
400.6625601369129,4,0.7163079820812245,0,0,1
123.51245812589008,16,0.8821077571882531,0,1,2
65.89545340748585,17,0.08818006124085298,0,0,0
174.91906908825047,0,0.3368593821760869,0,0,1
70.54598071614029,14,0.3976847260806038,1,0,3
244.08110434537488,21,0.9097096653891777,0,0,0
67.73911270567045,8,0.9560079245162014,0,0,1
220.49703295303084,22,0.12038046466512475,0,0,0
101.23145715216536,4,0.11910767978878078,0,0,1
158.71261842350657,12,0.9348617942523624,0,0,0
232.1608121063752,18,0.2957719013825927,0,0,0
83.49068507565244,23,0.24181441903715273,0,1,2
228.31076435030758,9,0.035622865754098676,0,0,1
22.180052306741946,19,0.27559593477064903,0,0,0
345.7225419700196,20,0.6935264272259882,0,0,0
255.66820624680037,13,0.4260361627395617,1,0,3
120.26333192817569,21,0.5168703516517602,1,0,3
287.0982472309928,20,0.9172955966148854,0,0,0
267.258077996926,11,0.11468978267131646,0,0,1
128.8039799115648,10,0.071240715242599,0,0,1
127.75548918858262,22,0.8519307491238942,0,0,0
58.95488204610054,6,0.7748557974307065,0,0,1
134.0951942924211,16,0.2637341869450325,0,0,0
31.50734228430823,17,0.3242341263740829,1,0,3
218.6090975138851,6,0.31027783577566026,0,0,1
221.88022866919573,23,0.6478087980219113,0,0,0
22.57867707946398,19,0.06121150698897937,1,0,3
323.9901635430305,5,0.4894015852637269,0,0,1
77.47527549417245,10,0.13387296911274515,0,0,1
689.4516559616975,11,0.8197385409262475,0,0,1
152.75832044459275,15,0.38066300430996525,0,1,2
326.0969771435518,18,0.5275721932194593,0,0,0
57.2470148858569,22,0.029317608778785975,0,1,2
101.0542538850853,18,0.058264313541052326,0,0,0
83.13967946990007,10,0.6750548307334661,0,0,1
30.89977771964051,15,0.766770545141332,0,0,0
40.56470076941315,22,0.7100355846022014,0,0,0
116.69963532220206,11,0.7370186364578603,0,0,1
170.60254911388716,7,0.10461985054932899,0,0,1
51.789056077811544,2,0.6934508410975411,0,0,1
96.14959700864506,1,0.18174758268909363,0,0,1
70.23041942233158,5,0.09801543187678541,0,0,1
122.78347988660954,15,0.7571608304548411,0,0,0
207.16388253799624,19,0.8894061171015647,0,0,0
139.45310323610013,23,0.7167099074051587,0,0,0
80.18556530388554,14,0.8055734528147533,0,1,2
261.30206302919055,13,0.9910881551216159,0,0,0
