amount,transaction_hour,merchant_risk,card_age_months,chargeback_count,foreign_txn,anomaly_label,anomaly_score
28.713867429317553,1,0.885440848510793,60,1,0,0,0.550924013006964
214.06409517964633,14,0.2329145608890334,86,2,0,0,0.598873584644601
297.61869484823256,8,0.4508566826176089,64,0,0,0,0.4339145946557283
430.0550706020109,14,0.09666476716567107,71,0,0,0,0.5333803669005968
81.95283635538411,16,0.33515314262232065,47,0,0,0,0.41505265515116485
46.01117923804975,6,0.506880444032203,54,0,0,0,0.4217499626848419
241.80928623842465,19,0.7327402143357924,31,0,1,0,0.5358914658912588
181.29064632383674,17,0.19807712005863176,17,0,0,0,0.4452669700345028
169.57456351302062,14,0.21809212840646586,50,0,0,0,0.4187542036566351
314.7333501579782,17,0.6315778405210494,7,0,0,0,0.48110118562417153
241.15304784943433,23,0.3824577834543116,83,0,0,0,0.46028298393227207
193.78420807038987,22,0.48209486723234785,28,0,1,0,0.5559917016641559
91.15022426482327,11,0.8361348687787407,10,0,0,0,0.45547120546119346
227.72862706636002,22,0.49908330106452514,27,0,0,0,0.45198419956962405
44.10192443608776,20,0.6524993806091711,13,0,0,0,0.4603500826577092
165.08277713255842,7,0.6567750416599722,66,1,0,0,0.4852427872547
129.8601526783676,1,0.8036119429560182,86,0,0,0,0.46680310980990414
27.138950787524475,1,0.6381394884910242,84,0,0,0,0.4780400566076085
181.67357980571794,4,0.06480982565386251,60,0,0,0,0.45371506139529794
82.10939369810802,0,0.34217298268684015,43,0,1,0,0.5449674078277119
178.48367678973406,21,0.98931618350921,69,0,0,0,0.4728470141183385
56.872553475112454,3,0.19651028880791876,63,0,0,0,0.4544869054633335
242.82798044836494,5,0.5867290784146886,70,0,0,0,0.4347115829270031
392.4328983273393,22,0.8429406398772615,99,0,0,0,0.5237094800709129
44.11840203176594,12,0.586558560747354,65,0,0,0,0.41936157911376043
56.801799670674164,18,0.37227025812667724,99,0,1,0,0.5260734263901581
36.749281546981166,10,0.08022856271770573,67,1,0,0,0.5276287019016651
112.42400189047424,12,0.36166490253609496,54,0,0,0,0.4025992661551002
176.4821263335117,7,0.18206751157428958,36,0,0,0,0.433975557679531
218.11395850854757,6,0.96086281628198,71,0,0,0,0.46082312124062297
162.69054541310902,12,0.7150318415582864,93,0,1,0,0.5100132214355172
213.45736564689457,0,0.7493831543598622,15,0,0,0,0.48493847832342407
126.28022451319691,5,0.4359692660003781,75,0,0,0,0.4239676444957581
81.27560256994896,6,0.10996482813170616,18,0,0,0,0.45404416941794534
58.16816646721739,15,0.266716486167321,108,0,0,0,0.44181149604134967
115.78925545357242,14,0.25971110406633013,4,0,0,0,0.4537219763830591
59.53232924871127,19,0.48677935080154366,88,0,0,0,0.429165130517601
172.64270968084475,1,0.46097978669335715,11,0,0,0,0.47551331714306755
60.4407555192425,22,0.4334082173718403,6,0,0,0,0.47456118065333264
89.03993911361576,15,0.495977466692741,51,0,0,0,0.40398388090857085
277.9142996499919,16,0.987023081981475,58,0,0,0,0.4674594390920767
296.12733425838803,23,0.29835363065288334,60,0,0,0,0.48374147064884476
289.8717766221514,14,0.6152691603435876,18,0,0,0,0.4465371839035482
127.92335154492153,2,0.23950774404030484,79,0,0,0,0.4424011394381008
84.1397732712842,3,0.46660626592618204,67,0,0,0,0.43171605142314023
192.03617997681,11,0.2000492331463749,17,0,0,0,0.45134479102254493
61.628124773120845,4,0.5581922352997577,97,0,0,0,0.4390624948099828
225.65336524086172,16,0.2650117864836675,34,0,0,0,0.431771825084833
77.72918280510845,5,0.03678891671883078,30,1,0,0,0.5289097525465709
111.9822599885249,9,0.81527109147282,19,0,0,0,0.4350648407659288
229.15984896551907,21,0.1282551121204175,9,0,0,0,0.4726902812297265
19.827533548669734,17,0.3680387991169056,40,0,0,0,0.4418237366019814
80.64200817823746,9,0.4771776091112029,44,1,0,0,0.4858227927637318
175.33995567844914,5,0.43248000042192736,95,0,0,0,0.4352486336109163
203.24352433074012,23,0.725665763690009,59,0,0,0,0.44741621539745063
180.38828529537034,5,0.5967765959309443,91,0,1,0,0.5179085905214421
110.86408056126606,19,0.29537118270748597,111,0,0,0,0.4491378271279934
245.31960524398517,14,0.05170299984067017,25,0,0,0,0.4748029135534665
56.3714538172045,3,0.7675951182531763,119,0,0,0,0.5044385871700824
54.10762837418201,15,0.3525271266784217,71,0,0,0,0.41674440090939924
174.0973101700482,21,0.8897247409999692,53,0,0,0,0.4393853362824478
50.53291542327821,23,0.3950567736032504,48,0,0,0,0.4571412014992033
401.336739833049,7,0.7176586061377073,71,0,0,0,0.48478986667126345
82.65485218024294,6,0.9395647032346792,84,1,0,0,0.5171859394958669
242.1764526028267,18,0.6511524506354798,53,0,0,0,0.4283544956584672
42.41187949590036,16,0.4134889133975048,108,0,0,0,0.4464589061013202
346.5655637884071,20,0.5673992687859428,49,0,0,0,0.4630463708154209
134.80000834861661,12,0.5434451885418926,43,1,0,0,0.46823739398215247
80.73483656644216,14,0.5848200366533628,100,0,0,0,0.4241697456737714
104.7594368779621,1,0.1468199856413458,19,0,0,0,0.4721737608937665
69.94856223069701,9,0.69850988240131,66,0,0,0,0.4178376349724658
111.73693706931267,12,0.14504327166918718,34,0,0,0,0.4231758017405454
44.97506223282274,17,0.014616884317613987,81,0,0,0,0.48290602645381914
82.9740715347954,22,0.6247801006840635,88,0,0,0,0.4463104621393129
238.9846446772538,10,0.1169135721755914,73,0,0,0,0.4507500219495756
156.15847740521716,12,0.7704116367112732,54,0,1,0,0.5009760811731957
55.30903648094126,18,0.8659659535008205,1,0,0,0,0.48073252735896566
114.81960117999365,23,0.9447367902839263,106,0,1,0,0.5884562153659475
298.41604396430915,23,0.6644769629063916,92,0,1,0,0.5942117117110681
91.2715390263068,21,0.48201489289230415,55,0,0,0,0.4186017711306718
50.01270908402958,4,0.3522810807057991,15,1,0,0,0.5388769192123097
198.0186321041582,2,0.4909250939863308,85,1,0,0,0.5159215373367882
11.303951300336674,18,0.1903522283603135,15,0,0,0,0.47905141503016146
106.67377281917739,22,0.34842264778909304,23,0,0,0,0.44918426704971487
316.1006838098364,12,0.7179305248344978,117,0,0,0,0.49270618783277714
112.24961528341771,4,0.21742297113421316,66,0,0,0,0.43575211329208324
255.4829360113547,11,0.264067135673665,46,0,0,0,0.4388782274424409
49.35494525736307,13,0.7493282557078487,100,0,0,0,0.4469963356772076
108.81235583367784,5,0.1778359358272208,114,0,0,0,0.46820656848627573
100.76752692505545,21,0.24588758647337772,9,0,1,0,0.5524007181568732
190.515310306113,8,0.017547562822650353,66,0,0,0,0.46518714210549156
140.46310315352974,16,0.7200515995351068,66,0,0,0,0.4051834131260897
344.5831931620921,7,0.6179035655664339,18,0,0,0,0.4725684714284876
87.10755971865572,12,0.6943854525115413,17,0,0,0,0.4275254109007728
139.18655715101102,4,0.21432776195331316,105,1,0,0,0.5285376658370251
103.84158508524698,21,0.6873763907278714,72,1,0,0,0.4998113245213165
131.62517146240296,21,0.5963766176932567,98,0,0,0,0.446837913178856
122.70030246680888,16,0.3661229792220033,34,0,0,0,0.4067966004467691
61.08298188957839,2,0.4378258116344047,69,2,0,1,0.6116275089006895
229.98375457601674,5,0.5679205032734082,64,0,0,0,0.4265445921230147
75.61514503212604,13,0.4932921760875567,44,0,0,0,0.411783348938521
71.05535061591009,14,0.6418280659693711,29,0,0,0,0.4179023849053691
28.95853049210677,13,0.18097957760599515,62,0,0,0,0.44075956386302434
85.03014598552001,10,0.5407099549161969,92,1,0,0,0.4820302219097497
74.76626730000082,10,0.4502794828645408,16,1,0,0,0.5079026526433299
14.66514015853159,8,0.46102049401399825,78,0,0,0,0.43891386160921775
111.35915850579963,5,0.4693820505825953,52,1,0,0,0.4819732720460145
334.3923151151802,14,0.8814719638223172,2,0,0,0,0.5033865242804149
35.0176587498127,11,0.8186274411366156,104,0,0,0,0.45939086914064736
129.79669879109463,5,0.6295699611705368,61,0,0,0,0.4184716399716872
109.26939223312795,0,0.7164869356023688,4,0,0,0,0.4868686217199454
209.0849141804682,15,0.042802636068106636,52,0,0,0,0.4454539470709973
219.97861495192603,19,0.7439917193796687,41,0,0,0,0.43496117326287276
502.692682843203,14,0.4861646884536487,52,0,0,0,0.5215750260256712
160.39779893382132,1,0.3177475645481276,31,0,0,0,0.45212394493359576
66.4531272230221,16,0.13977696593814293,26,0,0,0,0.4432485170326836
83.0356831789645,2,0.0752087903519918,27,0,0,0,0.47054171430439773
90.33945747060054,2,0.044885685496723116,51,0,1,0,0.5562043367750729
77.43554392312791,4,0.16179617489024078,98,0,0,0,0.45531666053207204
389.88773624847784,16,0.030143794797741652,95,0,0,0,0.5377727233030182
212.6870027577288,22,0.732642242442521,48,0,0,0,0.4499151189226072
189.33932859346737,16,0.2486141190217397,11,0,0,0,0.4443008271577744
51.35317860513395,19,0.36874042693200915,8,0,0,0,0.4625789476086375
218.44339115717565,5,0.8227162138158829,12,0,0,0,0.46180535574790255
283.2566963155481,0,0.11465749652459067,99,0,0,0,0.5241921822850292
110.84294367271835,6,0.8355940302362127,45,0,0,0,0.4240168486113816
82.22166971045456,14,0.6395403505502881,34,2,0,0,0.5899659641085192
350.2721385417781,6,0.34202951460460307,77,0,0,0,0.4690993076890152
73.35208806045594,18,0.11780721306768427,91,1,0,0,0.5219611368539407
66.85276241359746,19,0.09149269734091248,72,0,0,0,0.45981492200221263
57.31292419213826,21,0.3355143460793206,47,0,0,0,0.43663923978634933
124.97171089904415,10,0.14034197271804583,21,1,0,0,0.5134580643068133
160.0485375257748,22,0.2677102964752748,41,0,0,0,0.4572448962211696
257.6926055582587,13,0.05295580045132453,75,0,0,0,0.46807117868587816
195.4900779781941,12,0.5950084216966989,22,1,0,0,0.4894792316075696
193.26718354503694,19,0.1452761169538045,21,0,0,0,0.4565738580424287
312.6785897490867,8,0.756732313125627,28,0,0,0,0.45534469727821336
54.83178649062128,8,0.2181749762779721,67,0,0,0,0.4277289899991992
32.84194026067701,15,0.7979765793381859,71,0,0,0,0.4364331907234289
202.29420173288477,11,0.18988198622586772,14,0,0,0,0.45599216167243933
120.4819749840762,9,0.7213665637012986,79,0,0,0,0.42349458801264817
258.32818500785186,5,0.3330746796251973,73,0,0,0,0.44702371009941116
129.37187786062384,17,0.5831199948890083,52,0,0,0,0.40242339550294176
79.85549019109311,1,0.03866181432173843,43,0,0,0,0.4791635109105333
204.36951428491372,19,0.49524443435425747,71,0,0,0,0.4189492226297232
141.9051298496627,8,0.14868789470206323,76,0,0,0,0.42731672661632186
129.45791808900483,18,0.48632022724902646,19,0,0,0,0.42107102212521164
563.3871038634126,5,0.1413591308861497,27,0,0,0,0.5996445678376546
296.85374947334117,1,0.43708912013937085,18,0,0,0,0.4826425001877902
222.78611167905132,14,0.11062082023228836,13,0,0,0,0.45708834695636913
145.21641592630957,16,0.21995151773429578,107,0,0,0,0.43904929732985004
136.05810156999283,15,0.5950789355038547,1,0,0,0,0.4432313132206559
104.37450981059837,20,0.9766606372101422,102,0,1,0,0.560158499695865
156.28827141000238,7,0.44918476839197197,85,1,0,0,0.48602833582368676
88.97913929395827,9,0.6871736926095025,34,0,1,0,0.5039623770895293
44.37711402966386,9,0.5394246710443752,13,0,0,0,0.45140358486439996
128.24779579784567,17,0.49835793429443775,109,0,0,0,0.4316033732989209
165.69611667405917,9,0.06470419683985118,115,0,0,0,0.482317039970076
258.74097953491435,8,0.14429740227527943,105,0,0,0,0.47177425052967303
67.19588552815638,23,0.8830577292325673,51,1,0,0,0.5246210593974076
136.87660602943293,18,0.4101643150418033,87,0,0,0,0.4227888553106269
194.4221256687875,0,0.614332476584791,1,0,0,0,0.5037878294219675
191.37485269720787,3,0.5282332327149584,87,0,1,0,0.5240641995810128
377.1436283228897,23,0.3788823795512348,28,0,0,0,0.5066341642066553
106.0031757036142,2,0.3878165426109311,32,0,0,0,0.4393177879500373
62.26082989789806,9,0.5554650059086728,72,0,0,0,0.41945349395394005
143.69272635467144,11,0.14114180147574362,55,0,0,0,0.41885029446293137
110.4220197915833,17,0.38725904025443403,26,0,0,0,0.4191350660514879
95.57061912557228,22,0.4469755694027391,14,0,0,0,0.45342585744375663
85.3786567162655,19,0.9851262236761242,88,1,0,0,0.53399407895763
166.17697547118036,5,0.3514547692857177,112,0,1,0,0.5324775180340678
75.74023366131993,20,0.6445788958808689,93,0,0,0,0.43163877345230145
222.65184928798814,1,0.13741549982646817,68,0,0,0,0.4642820961719228
215.46803825817324,9,0.06548138183021912,63,0,0,0,0.4466754770261844
177.0800132529305,1,0.8715420140012303,82,0,0,0,0.4726425143974674
54.742592906281935,8,0.7307349024056865,14,0,0,0,0.4526343322881285
160.80287438173596,9,0.317499287594569,27,0,0,0,0.4315052003810119
270.4127312312946,1,0.504578002897229,41,0,0,0,0.46829015716213473
233.70321189300307,7,0.13574418445183856,111,0,0,0,0.4704237140391115
211.74111563541226,23,0.7071602939808602,3,0,0,0,0.4907636001317087
135.345052527724,16,0.07033059208743897,94,0,0,0,0.4681206243665425
130.84620382622592,16,0.7570330569412019,59,1,0,0,0.483424452252407
300.06929266655266,3,0.5468365102699866,100,0,1,0,0.5612757171853954
164.28388741985341,17,0.27885053008676475,23,0,0,0,0.43744583026004835
165.7697026806992,11,0.8625743540614568,18,0,0,0,0.4402304162394731
668.3267980010281,16,0.9860718703388544,110,0,0,1,0.6120606079462033
104.19510415972968,8,0.254349101197638,111,1,0,0,0.5139618795947014
13.002364942190335,18,0.8062461495859325,104,1,0,0,0.5476411878841948
116.51081980103812,13,0.7501663163764574,74,0,0,0,0.41508938108367244
121.84028802615435,13,0.7471901211056694,76,0,0,0,0.4156514488748281
162.5315403948878,16,0.9572356114840272,117,0,1,0,0.5747744946756524
190.11339159009316,1,0.48661709230199235,41,1,0,0,0.5210727727149661
16.336311423284705,7,0.6741680405566547,8,1,1,1,0.6337389869905281
192.85249233493548,4,0.8238773636258041,32,0,1,0,0.5466317876806212
127.49297765339072,6,0.4795364450430264,81,0,0,0,0.41286454102538134
107.9962912921913,21,0.4814312028120059,41,0,0,0,0.42204893213012856
27.0983021007207,15,0.31865475406735133,45,0,0,0,0.4337166490561884
341.7436296485561,15,0.7808257128271341,78,0,0,0,0.4634464717708472
94.53629147660585,16,0.6861957796855566,101,1,0,0,0.4882459619157167
213.69604430613296,21,0.45113989950104993,9,0,0,0,0.4540872073299732
66.34486927631754,6,0.4193366573987367,90,0,0,0,0.4278075537411989
167.66145289472882,19,0.07258964316911865,48,0,0,0,0.4493432129897755
109.34750480334641,7,0.006501146828415516,115,0,1,0,0.589669807645988
209.22332396608056,7,0.5288939665318434,24,1,1,0,0.595313040870479
106.49912791995047,22,0.4174928523515995,87,0,0,0,0.4462774882644563
63.67554026731025,10,0.7960367599017643,95,0,1,0,0.5276584295241187
131.88249278598886,14,0.5426540563071215,103,1,0,0,0.48186539281808133
126.96714977755173,17,0.9367060433822255,44,1,0,0,0.5028558720704128
159.83265715267544,5,0.19614079886099856,58,0,0,0,0.4357925565688447
253.2637372159657,21,0.9901503403850398,66,0,0,0,0.4778688017261826
51.598738570654135,11,0.29791919431210634,114,0,0,0,0.45553035911340667
244.6917985573978,14,0.6424239735733059,18,0,0,0,0.43475865326772056
44.507544299424715,22,0.5018537136166513,80,0,0,0,0.4520567589645615
203.72839489730015,5,0.3595764012492494,29,0,0,0,0.43322549354686934
208.12800657656862,17,0.1393091832654466,75,1,1,0,0.5866979853905625
90.56428810740996,23,0.13483415145221167,2,1,1,1,0.6668990975939227
69.31846174567764,19,0.7115058273781953,78,0,0,0,0.4261744401089153
66.18749862347977,8,0.37764138297631134,68,1,0,0,0.4862720564180771
141.30486117022133,7,0.9612979741329427,103,0,0,0,0.47914243751591856
217.41455559997598,13,0.32564848650633804,98,0,0,0,0.4316649703085097
119.23245599317183,18,0.9835237217479629,117,1,0,0,0.5587458852322578
11.172123016699329,18,0.20542325659526273,110,0,0,0,0.4893752189673325
85.78516966981059,7,0.10281438623105355,39,0,1,0,0.5313520053463496
83.3172582332958,1,0.31256973352295714,73,0,0,0,0.45269805420779946
189.22197843552357,3,0.885584789428589,104,1,0,0,0.536580985859726
196.04084779401683,5,0.5218519444952847,41,0,0,0,0.42656672790911043
149.3078848603828,2,0.13565010593720805,71,0,0,0,0.44646908577211314
244.99754478360597,2,0.20249904960409504,115,0,0,0,0.5131600337043581
257.29329259125416,18,0.31126066214956327,81,0,0,0,0.43868807325502435
89.98301787187081,10,0.5901667378127078,87,0,0,0,0.4202834463155059
64.91786094252447,9,0.3323789398776207,109,0,0,0,0.44351023191750927
125.64986726462811,11,0.7470540820893272,75,0,0,0,0.4226089398515331
149.09175936708453,13,0.6162935561852966,22,0,0,0,0.4201233824925372
86.3510256190007,17,0.8738237373533401,82,0,0,0,0.42229933071036935
770.418962645005,23,0.5009618263593643,49,0,0,0,0.6071447492643983
328.91127543780146,8,0.3311764141010678,28,0,1,0,0.5632696990116558
79.88078202037435,14,0.9962715678032041,16,0,0,0,0.46854206788405506
53.60657833198873,23,0.35563332180735574,106,0,0,0,0.48004557186708335
74.6154027076329,2,0.42860263978051205,68,1,0,0,0.5042064405266236
260.3489255860719,22,0.8091272253580883,62,0,0,0,0.46297523704543947
264.55935704877595,10,0.08863623389309261,36,0,0,0,0.46330850014539154
331.51993306520205,9,0.38649010605851464,22,0,0,0,0.4723821240667269
63.252839614525925,17,0.08571009343828395,11,0,0,0,0.46383278355633634
188.70135357967288,3,0.1393058666727579,85,0,0,0,0.45757229189881704
68.45354732756834,12,0.0046408254980069286,104,0,0,0,0.4964812944903441
378.214976952573,5,0.009544292582375213,105,0,0,0,0.5550401804583249
65.1761794271946,20,0.380287889502852,80,0,0,0,0.42627855048740676
42.89007160625964,12,0.8091638049477762,42,0,0,0,0.429686481608314
50.85659646048916,19,0.5870043605916931,55,0,0,0,0.42393033623948073
132.31914821831185,4,0.6349140441376434,73,0,0,0,0.4227540805822527
215.32110171646758,19,0.5192492375848865,35,0,0,0,0.4244727827246802
205.91942686865207,13,0.8197931441705587,57,0,0,0,0.41836590887027014
52.88276487561683,12,0.8803787251861742,34,0,0,0,0.4364218243659386
98.37843785547759,13,0.8497407281453753,73,0,0,0,0.4230970068593698
88.34529762843773,7,0.812132105803039,77,0,0,0,0.4277146651389339
46.159881734126216,15,0.1827130735632838,70,0,0,0,0.4377617673384458
86.65125158435039,12,0.5938762253652211,4,1,0,0,0.5196844297169231
322.38564824888357,23,0.5821631960983702,46,0,0,0,0.4817259965643158
40.388259288623416,14,0.527944003747641,92,2,0,0,0.6096271417947962
156.3796523219632,18,0.48081278929676596,11,0,1,0,0.5404669433624583
327.21684547290624,0,0.08917047718638349,98,0,1,0,0.6076496769114833
316.37096027027843,21,0.10216323390622195,61,1,0,0,0.5633407244177342
389.54589505439117,1,0.9022815704406234,35,0,0,0,0.5186407010054361
167.40860487876176,17,0.6301864391211986,69,1,0,0,0.47934540600636477
185.08314460085626,18,0.2623172144980064,57,0,0,0,0.42802567549421394
87.9766968964918,7,0.27930038921345623,103,0,0,0,0.4366144567491781
39.52605297969649,2,0.6101948316486301,11,0,0,0,0.4893174488512757
119.07815141965023,22,0.4069349746356621,12,0,0,0,0.455049353565406
281.6747515076906,13,0.4413241709850946,43,0,0,0,0.43595438012918597
10.916169522364353,8,0.06064999053341902,19,0,0,0,0.4843850642337696
91.26288816656724,7,0.13873918710974475,77,1,0,0,0.505291119941501
197.69670577471544,16,0.3933504265636626,68,0,0,0,0.4132634289481893
133.65869346014793,22,0.6996864199347684,78,0,0,0,0.44220219621182144
304.9803383518447,22,0.04802538759991315,108,0,1,1,0.6227912937423753
262.7534317063462,23,0.3345577928310832,59,0,0,0,0.47047844364418906
34.707886000397934,15,0.6950719519345159,2,0,0,0,0.4774540101661976
142.07251507350563,9,0.7920507904502913,8,0,0,0,0.4591533824030062
71.38150201740973,20,0.19022070409531333,22,0,1,0,0.5422256908144604
70.59456514835799,9,0.7314871318934572,115,0,0,0,0.46173232553147925
37.53773232741515,23,0.9554116940790295,77,1,0,0,0.5530395153808988
159.71213133881594,5,0.9068121500964483,21,0,1,0,0.5442152448180508
309.14852631432086,21,0.7893760773775089,85,0,0,0,0.4689106751064289
170.01987629515267,16,0.7123266860413382,92,1,0,0,0.4852748319906652
35.16342663011207,15,0.23513830801977031,97,0,0,0,0.4463078137045639
128.08254390561547,14,0.6339032270481123,29,2,0,0,0.5818301299004456
192.33385448846644,21,0.6432739938102959,101,0,0,0,0.45613220432404905
120.99580657394134,13,0.4068213320926879,86,1,0,0,0.4716043323686947
167.86630293277608,3,0.4930154617009376,90,0,0,0,0.4356077177344703
76.4319172806315,3,0.6940284881747067,75,0,1,0,0.5238077185726008
110.44071826878913,1,0.9521015357104221,75,0,0,0,0.4846565896647114
105.17559008135734,10,0.2953062084410316,109,0,0,0,0.4426915228693482
346.69011461841563,3,0.24636315195743952,98,0,0,0,0.509014728435748
53.94659912399317,20,0.6018068922988716,83,0,0,0,0.4300551391448217
13.098990230768585,20,0.13079911144135992,112,0,0,0,0.5057197637928741
332.38413805550323,15,0.5825328304878139,37,0,0,0,0.4607773592971329
145.65695371829173,20,0.08885148507143081,78,0,0,0,0.4578516145761673
43.932047717636856,3,0.4905838796045088,29,0,1,0,0.542834871236974
247.53692045471215,0,0.6204143747135337,83,0,0,0,0.48505200946631016
200.5915212950629,23,0.07010963927284186,37,0,0,0,0.48981384571559056
383.6793330184611,18,0.2069531519486293,21,0,0,0,0.500777182074533
154.23021596773395,1,0.3353742848795249,88,0,0,0,0.4550601035283614
564.39662815718,8,0.36859869518615895,90,0,0,0,0.5685218559715445
121.82459031432236,22,0.6761046432541584,105,0,0,0,0.45863384696721815
200.85325964552766,12,0.5290213405595241,12,0,0,0,0.4347106666183918
221.12998337937083,17,0.3821084703053269,48,0,0,0,0.41577422923183205
94.18156853512215,15,0.45067625434165004,83,0,0,0,0.4104693753558012
91.7732375028619,15,0.01297667065023922,47,1,0,0,0.5288857444577383
224.24387522450337,9,0.77052527930763,113,0,0,0,0.4695484271009338
40.28060364491813,8,0.041004688694782465,94,1,0,0,0.5365989030836511
70.96954734652522,10,0.829317492922566,15,0,0,0,0.4515749347586696
119.24385914676017,3,0.5409965214147301,67,0,0,0,0.42684645694655216
375.90202108193614,9,0.527819191224517,113,0,0,0,0.504897761947336
224.34887059665303,2,0.7045786277731994,13,0,0,0,0.466994692524677
141.40302134352285,5,0.8595595326534653,59,0,0,0,0.429297783041007
87.1550553495075,2,0.9426461464796643,73,0,0,0,0.4717855180508476
475.00875478129507,8,0.5433698872439848,13,3,0,1,0.6563569396978527
127.44162250768721,2,0.15065823198891826,80,0,0,0,0.4489628077409507
70.909635814948,17,0.8786309261730072,115,0,0,0,0.46150486773440436
533.8779594149743,7,0.040672018370114915,78,0,0,0,0.587666926124469
42.15596110197669,21,0.8073371707198082,72,0,0,0,0.4508713470469762
315.5137842101123,7,0.6804216264256481,118,0,0,0,0.5009767005677519
134.83743697191213,14,0.9047276074229461,19,1,0,0,0.5087818775774446
223.97691444543642,12,0.8974631502474468,57,0,0,0,0.42862344413834674
197.03191137742505,6,0.05315408543707967,32,0,0,0,0.4610469185105863
221.75623403845464,18,0.6094464071756721,99,0,0,0,0.44280789772401874
565.0055391420876,7,0.12467145516820177,87,1,0,1,0.6224802436551973
510.2775740110349,9,0.07846861174405473,21,1,0,0,0.6097545174593627
74.24184482936967,16,0.44827714583073053,82,1,1,0,0.5863106441761174
191.807638546304,0,0.09759753984874064,112,1,0,0,0.5668633946783136
23.80110365392283,12,0.7279023831125928,14,0,0,0,0.4600914692170325
238.44284032765702,12,0.9689407105075997,80,0,0,0,0.45807419827608725
277.3665339854224,23,0.5695829577830928,24,1,0,0,0.5365915657963954
13.351528825470814,15,0.2351688695616866,49,0,0,0,0.4452218220506047
131.07050541625262,8,0.8432063915253954,116,1,0,0,0.5246476713869003
223.69433958829333,9,0.853103374930026,32,0,1,0,0.5349452834922223
172.9893939170396,5,0.7327859723643944,75,0,0,0,0.432925469049488
43.0212980139641,4,0.6151321848133509,109,0,0,0,0.4581358627483715
47.80664185879007,1,0.867792454751724,11,0,0,0,0.4931864086040835
119.53336823288038,10,0.16329168199755906,60,1,0,0,0.4949890988911677
94.17089041620756,8,0.9316001263440448,68,1,0,0,0.5047032683961947
101.62002869285892,5,0.9472031492105683,61,0,0,0,0.4545332343665394
37.2521276596268,7,0.8719923739971334,90,1,0,0,0.5180517872236902
136.60224075219313,8,0.2506620347114671,110,0,0,0,0.44156687108338
377.8131336512086,8,0.8581783863106291,5,2,0,1,0.6525931937455245
44.87697439874688,7,0.49763821183769175,36,0,0,0,0.42341535363011545
111.90843275566831,11,0.5949302374008253,97,0,0,0,0.429047750410552
206.71189695484355,7,0.8406006225041451,64,1,0,0,0.4948179458573124
28.570819559136503,2,0.02958284454523752,78,0,0,0,0.4987398530963782
137.64310238142258,12,0.36294259217564573,32,0,0,0,0.40673980300379825
271.6965156974858,18,0.8156933772444657,71,1,0,0,0.5217614634470589
54.790473978077245,1,0.813954783801723,74,3,0,1,0.6362493070354874
147.87000557579202,16,0.8486879268829328,66,0,0,0,0.41894334357617247
258.492865879138,15,0.16921590013949128,10,0,0,0,0.4616600163603022
546.3669068184789,3,0.7058866182279601,99,0,0,0,0.5723111213287889
142.2542395813375,17,0.14650334050541858,21,0,0,0,0.44137220030661684
72.37942749047957,13,0.7850980089510253,40,0,0,0,0.4216569745450126
72.91760095821724,1,0.2451260044545075,42,0,0,0,0.4532159714011157
35.050583412689605,12,0.737817727586946,72,0,0,0,0.4303584269936509
398.1289311298266,20,0.4550016185279725,46,0,0,0,0.4833731239369388
247.86063082877217,19,0.9862634645527724,82,0,0,0,0.4772601341011588
47.79512544749374,16,0.5798938307492809,73,0,0,0,0.4173023042572236
68.77906186518294,14,0.6325793642202862,118,0,1,0,0.5391439081832033
140.48809992937893,19,0.3681635138512874,41,0,1,0,0.5089686379748828
270.30615935184534,4,0.7345201578474331,94,0,0,0,0.46653090982770784
192.14861687388222,6,0.494885641104835,4,1,0,0,0.5258418511522268
179.08836094423393,17,0.018066635095864148,99,0,1,0,0.5630145325319003
155.2631461441042,23,0.6085815978756451,14,0,0,0,0.46067783446673155
50.34399872737016,10,0.8304595904293615,14,1,1,1,0.6147634082807946
141.88404256583425,17,0.23680177006045067,53,0,0,0,0.4124475405507106
129.2553550200334,4,0.2210637550851846,112,0,0,0,0.4567914928932454
34.532649789881646,12,0.6088861831192705,101,0,1,0,0.5297005855512734
391.58227769111875,17,0.817979276425494,84,0,0,0,0.48508641760116394
81.25034041655209,1,0.24962033784357585,29,1,0,0,0.5280466145415941
35.534241253438694,19,0.9322626512430391,23,1,0,0,0.5471898914109595
93.16980910001533,3,0.927387356681549,111,0,1,0,0.5692587956298057
108.45698445287525,12,0.20053667190793334,85,0,0,0,0.4240897140711579
126.27014809146637,23,0.2637844120568157,31,0,1,0,0.5512621133383047
107.01369751942966,15,0.7005988109481615,96,0,0,0,0.4212126896393255
131.86492142779318,5,0.951733109024426,105,1,1,1,0.6164701569703663
149.38821576908114,7,0.7098826887763147,71,0,0,0,0.41627168493263206
143.69423337772352,15,0.444900049820538,77,0,0,0,0.4051146955387591
178.1343054368871,12,0.1690013464265031,61,0,0,0,0.42724557476291625
185.88002039534712,22,0.46100984883962115,23,0,0,0,0.4515966955798431
189.2410990615859,3,0.6067677919705544,8,0,1,0,0.5714679548475771
223.676484008115,1,0.3309519189566503,76,0,0,0,0.4614294537245615
73.8486149452497,8,0.5102578212000898,100,0,0,0,0.4286565634981153
76.19330161664956,17,0.13021412832870594,16,0,0,0,0.44436431864973036
271.1527528351743,16,0.4521881045125864,26,1,0,0,0.5066297078759013
95.52307498854846,7,0.090775818929554,29,0,0,0,0.4483797851879884
